entry_time,exit_time,side,qty_pct,pnl_pct
2026-03-10 15:25:00,2026-03-10 15:30:00,TP2,100.0,0.37879589540526226
2026-03-10 15:35:00,2026-03-10 15:40:00,TP1,50.0,-0.4193686726659233
2026-03-10 15:35:00,2026-03-10 15:40:00,SL,50.0,0.09999999999999346
2026-03-10 15:45:00,2026-03-10 15:50:00,TP1,50.0,-0.3475578225310064
2026-03-10 15:45:00,2026-03-10 15:50:00,SL,50.0,0.09999999999998771
2026-03-10 15:55:00,2026-03-10 16:00:00,TP1,50.0,-0.7350290471134089
2026-03-10 15:55:00,2026-03-10 16:00:00,SL,50.0,0.09999999999998094
2026-03-10 16:05:00,2026-03-10 16:10:00,TP1,50.0,-0.439527148608829
2026-03-10 16:05:00,2026-03-10 16:10:00,SL,50.0,0.0999999999999935
2026-03-10 16:15:00,2026-03-10 16:20:00,TP1,50.0,-0.8765324604562107
2026-03-10 16:15:00,2026-03-10 16:20:00,SL,50.0,0.09999999999998992
2026-03-10 16:25:00,2026-03-10 16:30:00,TP1,50.0,-0.7604279555554476
2026-03-10 16:25:00,2026-03-10 16:30:00,SL,50.0,0.09999999999999729
2026-03-10 16:35:00,2026-03-10 16:40:00,TP1,50.0,-0.681643427276763
2026-03-10 16:35:00,2026-03-10 16:40:00,SL,50.0,0.09999999999999779
2026-03-10 16:45:00,2026-03-10 16:50:00,TP1,50.0,-0.6041008148803275
2026-03-10 16:45:00,2026-03-10 16:50:00,SL,50.0,0.09999999999999419
2026-03-10 16:55:00,2026-03-10 17:00:00,TP1,50.0,-0.6269872885095681
2026-03-10 16:55:00,2026-03-10 17:00:00,SL,50.0,0.09999999999998933
2026-03-10 17:05:00,2026-03-10 17:10:00,TP1,50.0,-0.6797491671510807
2026-03-10 17:05:00,2026-03-10 17:10:00,SL,50.0,0.09999999999998475
2026-03-10 17:15:00,2026-03-10 17:20:00,TP1,50.0,-0.6044216609655844
2026-03-10 17:15:00,2026-03-10 17:20:00,SL,50.0,0.09999999999998092
2026-03-10 17:25:00,2026-03-10 17:30:00,TP1,50.0,-0.31608256642745036
2026-03-10 17:25:00,2026-03-10 17:30:00,SL,50.0,0.09999999999998682
2026-03-10 17:35:00,2026-03-10 17:45:00,TP1,50.0,0.21533313419055522
2026-03-10 17:35:00,2026-03-10 17:45:00,SL,50.0,0.09999999999999744
2026-03-10 17:50:00,2026-03-10 17:55:00,TP1,50.0,-0.19684637133157787
2026-03-10 17:50:00,2026-03-10 17:55:00,SL,50.0,0.09999999999999401
2026-03-10 18:00:00,2026-03-10 18:05:00,TP1,50.0,-0.05075665019376305
2026-03-10 18:00:00,2026-03-10 18:05:00,SL,50.0,0.09999999999999516
2026-03-10 18:10:00,2026-03-11 13:35:00,TP1,50.0,0.6367512040019472
2026-03-10 18:10:00,2026-03-11 13:40:00,SL,50.0,0.0999999999999868
2026-03-13 00:15:00,2026-03-13 00:20:00,TP1,50.0,0.2771636047502665
2026-03-13 00:15:00,2026-03-13 00:20:00,SL,50.0,0.09999999999998914
2026-03-13 00:25:00,2026-03-13 00:30:00,TP2,100.0,0.4112566618258604
2026-03-13 00:35:00,2026-03-13 00:40:00,TP1,50.0,-0.3732810635293754
2026-03-13 00:35:00,2026-03-13 00:40:00,SL,50.0,0.09999999999998861
2026-03-13 00:45:00,2026-03-13 00:55:00,TP1,50.0,0.18737895857587447
2026-03-13 00:45:00,2026-03-13 00:55:00,SL,50.0,0.09999999999998652
2026-03-13 01:00:00,2026-03-13 01:05:00,TP1,50.0,-0.10070623664378837
2026-03-13 01:00:00,2026-03-13 01:05:00,SL,50.0,0.09999999999997919
2026-03-13 01:10:00,2026-03-13 01:15:00,TP1,50.0,-0.17410377308417277
2026-03-13 01:10:00,2026-03-13 01:15:00,SL,50.0,0.09999999999999315
2026-03-13 01:20:00,2026-03-13 01:25:00,TP1,50.0,-0.04509792732752563
2026-03-13 01:20:00,2026-03-13 01:25:00,SL,50.0,0.09999999999998105
2026-03-13 01:30:00,2026-03-13 01:35:00,TP1,50.0,-0.03484974605075816
2026-03-13 01:30:00,2026-03-13 01:35:00,SL,50.0,0.09999999999999072
2026-03-13 01:40:00,2026-03-13 01:45:00,TP1,50.0,-0.19927965790453644
2026-03-13 01:40:00,2026-03-13 01:45:00,SL,50.0,0.09999999999999616
2026-03-13 01:50:00,2026-03-13 01:55:00,TP1,50.0,-0.2771385112088274
2026-03-13 01:50:00,2026-03-13 01:55:00,SL,50.0,0.09999999999998987
2026-03-13 02:00:00,2026-03-13 02:05:00,TP1,50.0,-0.11476617065338274
2026-03-13 02:00:00,2026-03-13 02:05:00,SL,50.0,0.09999999999998466
2026-03-13 02:10:00,2026-03-13 02:15:00,TP1,50.0,-0.10974023369225663
2026-03-13 02:10:00,2026-03-13 02:15:00,SL,50.0,0.09999999999998972
2026-03-13 02:20:00,2026-03-13 02:25:00,TP1,50.0,-9.095007568771314e-05
2026-03-13 02:20:00,2026-03-13 02:25:00,SL,50.0,0.09999999999998846
2026-03-13 02:30:00,2026-03-13 03:50:00,TP1,50.0,0.15783737361973757
2026-03-13 02:30:00,2026-03-13 03:50:00,SL,50.0,0.0999999999999962
2026-03-13 03:55:00,2026-03-13 04:05:00,TP1,50.0,0.08677872580288913
2026-03-13 03:55:00,2026-03-13 04:05:00,SL,50.0,0.09999999999998713
2026-03-13 04:10:00,2026-03-13 05:30:00,TP1,50.0,0.1353699186365219
2026-03-13 04:10:00,2026-03-13 05:30:00,SL,50.0,0.0999999999999851
2026-03-13 05:35:00,2026-03-13 05:40:00,TP1,50.0,-0.11385874722812549
2026-03-13 05:35:00,2026-03-13 05:40:00,SL,50.0,0.09999999999998217
2026-03-13 05:45:00,2026-03-13 05:50:00,TP1,50.0,-0.09319295141721805
2026-03-13 05:45:00,2026-03-13 05:50:00,SL,50.0,0.09999999999999624
2026-03-13 05:55:00,2026-03-13 06:00:00,TP1,50.0,-0.10982400345286542
2026-03-13 05:55:00,2026-03-13 06:00:00,SL,50.0,0.09999999999999779
2026-03-13 06:05:00,2026-03-13 06:10:00,TP1,50.0,-0.10693386551702522
2026-03-13 06:05:00,2026-03-13 06:10:00,SL,50.0,0.09999999999999458
2026-03-13 06:15:00,2026-03-13 06:20:00,TP1,50.0,0.0016161404718498217
2026-03-13 06:15:00,2026-03-13 06:20:00,SL,50.0,0.0999999999999807
2026-03-13 06:25:00,2026-03-13 07:00:00,TP1,50.0,0.3173777234961365
2026-03-13 06:25:00,2026-03-13 07:00:00,SL,50.0,0.09999999999999623
2026-03-13 07:05:00,2026-03-13 07:10:00,TP1,50.0,-0.005575633432534251
2026-03-13 07:05:00,2026-03-13 07:10:00,SL,50.0,0.09999999999999246
2026-03-13 07:15:00,2026-03-13 07:20:00,TP1,50.0,-0.02057149156394222
2026-03-13 07:15:00,2026-03-13 07:20:00,SL,50.0,0.09999999999998004
2026-03-13 07:25:00,2026-03-13 07:30:00,TP1,50.0,-0.0646656960403394
2026-03-13 07:25:00,2026-03-13 07:30:00,SL,50.0,0.0999999999999952
2026-03-13 07:35:00,2026-03-13 07:40:00,TP1,50.0,-0.0022597105639653244
2026-03-13 07:35:00,2026-03-13 07:40:00,SL,50.0,0.09999999999998968
2026-03-13 07:45:00,2026-03-13 07:50:00,TP1,50.0,-0.20148159526336856
2026-03-13 07:45:00,2026-03-13 07:50:00,SL,50.0,0.09999999999999122
2026-03-13 07:55:00,2026-03-13 08:00:00,TP1,50.0,-0.201788186429641
2026-03-13 07:55:00,2026-03-13 08:00:00,SL,50.0,0.09999999999999362
2026-03-13 08:05:00,2026-03-13 08:10:00,TP1,50.0,0.036512324816765585
2026-03-13 08:05:00,2026-03-13 08:10:00,SL,50.0,0.09999999999998127
2026-03-13 08:15:00,2026-03-13 08:20:00,TP1,50.0,-0.12658908889675466
2026-03-13 08:15:00,2026-03-13 08:20:00,SL,50.0,0.09999999999998559
2026-03-13 08:25:00,2026-03-13 08:30:00,TP1,50.0,-0.16807975186916294
2026-03-13 08:25:00,2026-03-13 08:30:00,SL,50.0,0.09999999999998298
2026-03-13 08:35:00,2026-03-13 08:40:00,TP2,100.0,-0.35815245935396506
2026-03-13 08:45:00,2026-03-13 08:50:00,TP2,100.0,-0.1362700282691959
2026-03-13 08:55:00,2026-03-13 09:00:00,TP2,100.0,-0.061978141403917754
2026-03-13 09:05:00,2026-03-13 09:10:00,TP2,100.0,-0.0886041085283433
2026-03-13 09:15:00,2026-03-13 09:20:00,TP2,100.0,-0.02794469615099852
2026-03-13 09:25:00,2026-03-13 09:30:00,TP2,100.0,-0.05787308588679556
2026-03-13 09:35:00,2026-03-13 09:40:00,TP2,100.0,-0.061059751487367316
2026-03-13 09:45:00,2026-03-13 09:50:00,TP2,100.0,-0.2904516491888564
2026-03-13 09:55:00,2026-03-13 10:00:00,TP2,100.0,-0.3195032527356031
2026-03-13 10:05:00,2026-03-13 10:10:00,TP2,100.0,-0.489967732299343
2026-03-13 10:15:00,2026-03-13 10:20:00,TP2,100.0,-0.9569248365196921
2026-03-13 10:25:00,2026-03-13 10:30:00,TP2,100.0,-0.7892645571449249
2026-03-13 10:35:00,2026-03-13 10:40:00,TP2,100.0,-0.9677750638481605
2026-03-13 10:45:00,2026-03-13 10:50:00,TP2,100.0,-1.1015673964489738
2026-03-13 10:55:00,2026-03-13 11:00:00,TP2,100.0,-0.9406997218991155
2026-03-13 11:05:00,2026-03-13 11:10:00,TP2,100.0,-0.740216057957558
2026-03-13 11:15:00,2026-03-13 11:20:00,TP2,100.0,-0.8660121037376641
2026-03-13 11:25:00,2026-03-13 11:30:00,TP2,100.0,-0.7604312849831417
2026-03-13 11:35:00,2026-03-13 11:40:00,TP2,100.0,-0.7003516099878576
2026-03-13 11:45:00,2026-03-13 11:50:00,TP2,100.0,-0.6505550694882379
2026-03-13 11:55:00,2026-03-13 12:00:00,TP2,100.0,-0.6262227921393966
2026-03-13 12:05:00,2026-03-13 12:10:00,TP2,100.0,-0.8645607440372313
2026-03-13 12:15:00,2026-03-13 12:20:00,TP2,100.0,-0.8179440282716255
2026-03-13 12:25:00,2026-03-13 12:30:00,TP2,100.0,-0.8778130926002421
2026-03-13 12:35:00,2026-03-13 12:40:00,TP2,100.0,-0.8877500290783029
2026-03-13 12:45:00,2026-03-13 12:50:00,TP2,100.0,-1.332615217556948
2026-03-13 12:55:00,2026-03-13 13:00:00,TP2,100.0,-1.385212713344307
2026-03-13 13:05:00,2026-03-13 13:10:00,TP2,100.0,-1.300554758764966
2026-03-13 13:15:00,2026-03-13 13:20:00,TP2,100.0,-1.9920201582013273
2026-03-13 13:25:00,2026-03-13 13:30:00,TP2,100.0,-1.7072161251467586
2026-03-13 13:35:00,2026-03-13 13:40:00,TP2,100.0,-1.6295281103169745
2026-03-13 13:45:00,2026-03-13 13:50:00,TP2,100.0,-2.097682206449367
2026-03-13 13:55:00,2026-03-13 14:00:00,TP2,100.0,-2.184098177893682
2026-03-13 14:05:00,2026-03-13 14:10:00,TP2,100.0,-2.209712109982406
2026-03-13 14:15:00,2026-03-13 14:20:00,TP2,100.0,-2.3919930522417725
2026-03-13 14:25:00,2026-03-13 14:30:00,TP2,100.0,-2.660771240504062
2026-03-13 14:35:00,2026-03-13 14:40:00,TP2,100.0,-2.3187342316056037
2026-03-13 14:45:00,2026-03-13 14:50:00,TP2,100.0,-1.3587040796212395
2026-03-13 14:55:00,2026-03-13 15:00:00,TP2,100.0,-0.8375111260440795
2026-03-13 15:05:00,2026-03-13 15:10:00,TP2,100.0,-1.1276015131785477
2026-03-13 15:15:00,2026-03-13 15:20:00,TP2,100.0,-1.2372953901706556
2026-03-13 15:25:00,2026-03-13 15:30:00,TP2,100.0,-0.9483413605697779
2026-03-13 15:35:00,2026-03-13 15:40:00,TP2,100.0,-0.8031539627576714
2026-03-13 15:45:00,2026-03-13 15:50:00,TP2,100.0,-0.5333232817858928
2026-03-13 15:55:00,2026-03-13 16:00:00,TP2,100.0,-0.07650315520990159
2026-03-13 16:05:00,2026-03-13 16:10:00,TP2,100.0,0.08009958115272335
2026-03-13 16:15:00,2026-03-13 16:20:00,TP1,50.0,0.09593242055024599
2026-03-13 16:15:00,2026-03-13 16:20:00,SL,50.0,0.09999999999998888
2026-03-13 16:25:00,2026-03-13 16:30:00,TP1,50.0,0.1042885560905914
2026-03-13 16:25:00,2026-03-13 16:30:00,SL,50.0,0.09999999999999595
2026-03-13 16:35:00,2026-03-13 16:40:00,TP2,100.0,-0.1058324768339257
2026-03-13 16:45:00,2026-03-13 16:50:00,TP2,100.0,-0.17935121393870748
2026-03-13 16:55:00,2026-03-13 17:00:00,TP2,100.0,-0.15171797807729556
2026-03-13 17:05:00,2026-03-13 17:10:00,TP2,100.0,-0.4124569758008125
2026-03-13 17:15:00,2026-03-13 17:20:00,TP2,100.0,-0.4254160518675034
2026-03-13 17:25:00,2026-03-13 17:30:00,TP1,50.0,-0.26807909927768514
2026-03-13 17:25:00,2026-03-13 17:30:00,SL,50.0,0.09999999999998074
2026-03-13 17:35:00,2026-03-13 17:40:00,TP1,50.0,0.014785084487699732
2026-03-13 17:35:00,2026-03-13 17:40:00,SL,50.0,0.09999999999998244
2026-03-13 18:10:00,2026-03-13 20:15:00,TP1,50.0,0.3505501273132108
2026-03-13 18:10:00,2026-03-13 20:25:00,SL,50.0,0.09999999999999894
2026-03-13 20:30:00,2026-03-13 20:50:00,TP1,50.0,0.20721416860617153
2026-03-13 20:30:00,2026-03-13 20:50:00,SL,50.0,0.099999999999997
2026-03-13 20:55:00,2026-03-13 21:00:00,TP1,50.0,0.16941885583159677
2026-03-13 20:55:00,2026-03-13 21:00:00,SL,50.0,0.09999999999999769
2026-03-13 21:05:00,2026-03-13 21:10:00,TP1,50.0,0.018956206474721144
2026-03-13 21:05:00,2026-03-13 21:10:00,SL,50.0,0.09999999999999615
2026-03-13 21:15:00,2026-03-15 02:45:00,TP1,50.0,0.06771974261875903
2026-03-13 21:15:00,2026-03-15 02:45:00,SL,50.0,0.09999999999999508
2026-03-15 04:05:00,2026-03-15 05:15:00,TP1,50.0,0.2234570624010681
2026-03-15 04:05:00,2026-03-15 05:15:00,SL,50.0,0.09999999999999223
2026-03-15 05:20:00,2026-03-15 09:00:00,TP1,50.0,0.09321569672821914
2026-03-15 05:20:00,2026-03-15 09:00:00,SL,50.0,0.09999999999999781
2026-03-15 09:05:00,2026-03-15 09:10:00,TP1,50.0,-0.22831745449085053
2026-03-15 09:05:00,2026-03-15 09:10:00,SL,50.0,0.09999999999999137
2026-03-15 09:15:00,2026-03-15 09:20:00,TP2,100.0,0.09522072214412526
2026-03-15 09:25:00,2026-03-15 09:30:00,TP1,50.0,-0.12807003063854272
2026-03-15 09:25:00,2026-03-15 09:30:00,SL,50.0,0.0999999999999827
2026-03-15 09:35:00,2026-03-15 09:40:00,TP1,50.0,-0.12212023613113819
2026-03-15 09:35:00,2026-03-15 09:40:00,SL,50.0,0.09999999999999142
2026-03-15 09:45:00,2026-03-15 09:50:00,TP1,50.0,0.031219940613112618
2026-03-15 09:45:00,2026-03-15 09:50:00,SL,50.0,0.0999999999999901
2026-03-15 09:55:00,2026-03-15 10:00:00,TP1,50.0,-0.049734577127250795
2026-03-15 09:55:00,2026-03-15 10:00:00,SL,50.0,0.09999999999998277
2026-03-15 10:05:00,2026-03-15 10:10:00,TP1,50.0,-0.008465545647263203
2026-03-15 10:05:00,2026-03-15 10:10:00,SL,50.0,0.0999999999999967
2026-03-15 10:15:00,2026-03-15 10:20:00,TP1,50.0,-0.16315661615974617
2026-03-15 10:15:00,2026-03-15 10:20:00,SL,50.0,0.09999999999999114
2026-03-15 10:25:00,2026-03-15 10:30:00,TP1,50.0,-0.1489859935215164
2026-03-15 10:25:00,2026-03-15 10:30:00,SL,50.0,0.0999999999999852
2026-03-15 10:35:00,2026-03-15 10:40:00,TP1,50.0,-0.06980661096807042
2026-03-15 10:35:00,2026-03-15 10:40:00,SL,50.0,0.09999999999999223
2026-03-15 10:45:00,2026-03-15 10:50:00,TP1,50.0,-0.0582821846633675
2026-03-15 10:45:00,2026-03-15 10:50:00,SL,50.0,0.09999999999997955
2026-03-15 10:55:00,2026-03-15 11:00:00,TP1,50.0,-0.03858150993498947
2026-03-15 10:55:00,2026-03-15 11:00:00,SL,50.0,0.09999999999999608
2026-03-15 11:05:00,2026-03-15 11:15:00,TP1,50.0,0.07446793673817198
2026-03-15 11:05:00,2026-03-15 11:15:00,SL,50.0,0.09999999999998636
2026-03-15 11:20:00,2026-03-15 11:25:00,TP1,50.0,-0.003393357909509905
2026-03-15 11:20:00,2026-03-15 11:25:00,SL,50.0,0.09999999999998291
2026-03-15 11:30:00,2026-03-15 11:40:00,TP1,50.0,0.043562733054361605
2026-03-15 11:30:00,2026-03-15 11:40:00,SL,50.0,0.09999999999999241
2026-03-15 11:45:00,2026-03-15 11:50:00,TP1,50.0,-0.06188733315942067
2026-03-15 11:45:00,2026-03-15 11:50:00,SL,50.0,0.0999999999999847
2026-03-15 11:55:00,2026-03-15 12:00:00,TP1,50.0,-0.11696224718962679
2026-03-15 11:55:00,2026-03-15 12:00:00,SL,50.0,0.09999999999998514
2026-03-15 12:05:00,2026-03-15 12:15:00,TP1,50.0,0.0481798595777846
2026-03-15 12:05:00,2026-03-15 12:15:00,SL,50.0,0.09999999999999233
2026-03-15 12:20:00,2026-03-15 17:50:00,TP2,100.0,0.3311664070167255
2026-03-15 17:55:00,2026-03-15 18:00:00,TP1,50.0,-0.08988449588170559
2026-03-15 17:55:00,2026-03-15 18:00:00,SL,50.0,0.09999999999998617
2026-03-15 18:05:00,2026-03-15 18:10:00,TP1,50.0,-0.01813471971860519
2026-03-15 18:05:00,2026-03-15 18:10:00,SL,50.0,0.0999999999999856
2026-03-15 18:15:00,2026-03-15 18:20:00,TP1,50.0,-0.010235116440650349
2026-03-15 18:15:00,2026-03-15 18:20:00,SL,50.0,0.09999999999998749
2026-03-15 18:25:00,2026-03-15 18:30:00,TP1,50.0,0.04046628875824712
2026-03-15 18:25:00,2026-03-15 18:30:00,SL,50.0,0.09999999999998524
2026-03-15 18:35:00,2026-03-15 20:35:00,TP1,50.0,0.07938104127173708
2026-03-15 18:35:00,2026-03-15 20:35:00,SL,50.0,0.09999999999998861
2026-03-15 20:40:00,2026-03-15 20:45:00,TP1,50.0,-0.12705527938102212
2026-03-15 20:40:00,2026-03-15 20:45:00,SL,50.0,0.09999999999998306
2026-03-15 20:50:00,2026-03-15 20:55:00,TP1,50.0,-0.0155434530432337
2026-03-15 20:50:00,2026-03-15 20:55:00,SL,50.0,0.09999999999998012
2026-03-15 21:00:00,2026-03-15 21:20:00,TP1,50.0,0.09479345335808023
2026-03-15 21:00:00,2026-03-15 21:20:00,SL,50.0,0.09999999999999196
2026-03-15 21:25:00,2026-03-15 21:30:00,TP2,100.0,0.24428693446954045
2026-03-15 21:35:00,2026-03-15 21:40:00,TP2,100.0,-0.21563650150733105
2026-03-15 21:45:00,2026-03-15 21:50:00,TP2,100.0,-0.1713109683566017
2026-03-15 21:55:00,2026-03-15 22:00:00,TP2,100.0,-0.23996349259927302
2026-03-15 22:05:00,2026-03-15 22:10:00,TP2,100.0,-0.039459029169853325
2026-03-15 22:15:00,2026-03-15 22:20:00,TP2,100.0,0.1885949891503521
2026-03-15 22:25:00,2026-03-15 22:30:00,TP2,100.0,0.007025203194497495
2026-03-15 22:35:00,2026-03-15 22:40:00,TP2,100.0,-0.5174429440212542
2026-03-15 22:45:00,2026-03-15 22:50:00,TP2,100.0,-0.7690515149333101
2026-03-15 22:55:00,2026-03-15 23:00:00,TP2,100.0,-1.1173923354828126
2026-03-15 23:05:00,2026-03-15 23:10:00,TP2,100.0,-1.3749041041701398
2026-03-15 23:15:00,2026-03-15 23:20:00,TP2,100.0,-1.295130307482594
2026-03-15 23:25:00,2026-03-15 23:30:00,TP2,100.0,-0.7484876547297794
2026-03-15 23:35:00,2026-03-15 23:40:00,TP2,100.0,-0.797774622877138
2026-03-15 23:45:00,2026-03-15 23:50:00,TP2,100.0,-1.045355520193909
2026-03-15 23:55:00,2026-03-16 00:00:00,TP2,100.0,-1.2067482942673406
2026-03-16 03:30:00,2026-03-16 03:40:00,TP1,50.0,0.6084067195597158
2026-03-16 03:30:00,2026-03-16 03:40:00,SL,50.0,0.09999999999998185
2026-03-16 03:50:00,2026-03-16 04:50:00,TP1,50.0,0.5875330230524562
2026-03-16 03:50:00,2026-03-16 04:55:00,SL,50.0,0.09999999999998066
2026-03-16 05:20:00,2026-03-16 05:55:00,TP1,50.0,0.31545515217944775
2026-03-16 05:20:00,2026-03-16 06:00:00,SL,50.0,0.09999999999998135
2026-03-16 06:15:00,2026-03-16 13:30:00,TP1,50.0,0.5232882515458643
2026-03-16 06:15:00,2026-03-16 13:30:00,SL,50.0,0.09999999999998921
2026-03-16 13:35:00,2026-03-16 13:40:00,TP1,50.0,-0.21201372546725528
2026-03-16 13:35:00,2026-03-16 13:40:00,SL,50.0,0.09999999999998081
2026-03-16 13:45:00,2026-03-16 13:50:00,TP1,50.0,-0.018479350303253286
2026-03-16 13:45:00,2026-03-16 13:50:00,SL,50.0,0.09999999999999144
2026-03-16 13:55:00,2026-03-16 14:00:00,TP1,50.0,0.09129727545233905
2026-03-16 13:55:00,2026-03-16 14:00:00,SL,50.0,0.09999999999999157
2026-03-16 14:05:00,2026-03-16 14:10:00,TP1,50.0,-0.2462335081712352
2026-03-16 14:05:00,2026-03-16 14:10:00,SL,50.0,0.09999999999998536
2026-03-16 14:15:00,2026-03-16 14:20:00,TP1,50.0,0.02933027453404705
2026-03-16 14:15:00,2026-03-16 14:20:00,SL,50.0,0.09999999999999257
2026-03-16 15:15:00,2026-03-16 18:05:00,TP1,50.0,0.5212857559856298
2026-03-16 15:15:00,2026-03-16 18:55:00,SL,50.0,0.09999999999999312
2026-03-16 19:00:00,2026-03-16 19:05:00,TP1,50.0,0.4259259184044421
2026-03-16 19:00:00,2026-03-16 19:05:00,SL,50.0,0.09999999999999526
2026-03-16 19:10:00,2026-03-16 19:15:00,TP1,50.0,0.012579569484778577
2026-03-16 19:10:00,2026-03-16 19:15:00,SL,50.0,0.09999999999999137
2026-03-16 19:20:00,2026-03-16 19:30:00,TP1,50.0,0.10884445917596469
2026-03-16 19:20:00,2026-03-16 19:30:00,SL,50.0,0.09999999999998767
2026-03-16 19:35:00,2026-03-16 19:40:00,TP1,50.0,0.002885066370661822
2026-03-16 19:35:00,2026-03-16 19:40:00,SL,50.0,0.09999999999999662
2026-03-16 19:45:00,2026-03-16 20:50:00,TP1,50.0,0.3283449055210322
2026-03-16 19:45:00,2026-03-16 21:35:00,TP2,50.0,0.942388832269666
2026-03-16 21:40:00,2026-03-16 21:45:00,TP1,50.0,-0.3476677951528939
2026-03-16 21:40:00,2026-03-16 21:45:00,SL,50.0,0.09999999999998248
2026-03-16 21:50:00,2026-03-16 21:55:00,TP1,50.0,-0.46218789602591615
2026-03-16 21:50:00,2026-03-16 21:55:00,SL,50.0,0.09999999999998892
2026-03-16 22:00:00,2026-03-16 22:05:00,TP2,100.0,-0.04758478106647879
2026-03-16 22:10:00,2026-03-16 22:15:00,TP2,100.0,-0.32507686184635204
2026-03-16 22:20:00,2026-03-16 22:25:00,TP2,100.0,-0.013785898432638668
2026-03-16 22:30:00,2026-03-16 22:35:00,TP2,100.0,0.00928652300383376
2026-03-16 22:40:00,2026-03-16 22:45:00,TP2,100.0,-0.17870706820494905
2026-03-16 22:50:00,2026-03-16 22:55:00,TP2,100.0,-0.1114643373011481
2026-03-16 23:15:00,2026-03-16 23:20:00,TP1,50.0,-0.43446460840938617
2026-03-16 23:15:00,2026-03-16 23:20:00,SL,50.0,0.09999999999999423
2026-03-16 23:25:00,2026-03-16 23:30:00,TP2,100.0,0.025210290140816657
2026-03-16 23:35:00,2026-03-16 23:40:00,TP2,100.0,-0.12671645663906086
2026-03-16 23:45:00,2026-03-16 23:50:00,TP2,100.0,-0.2536321034063099
2026-03-16 23:55:00,2026-03-17 00:00:00,TP2,100.0,-0.3384804927363654
2026-03-17 01:10:00,2026-03-17 04:30:00,SL,100.0,-2.2163387344661722
2026-03-23 11:05:00,2026-03-23 11:10:00,TP2,100.0,-1.0093132561254858
2026-03-23 11:15:00,2026-03-23 11:20:00,TP2,100.0,-0.3189148599506529
2026-03-23 11:25:00,2026-03-23 11:30:00,TP2,100.0,-0.2898857377697581
2026-03-23 11:35:00,2026-03-23 11:40:00,TP2,100.0,-0.24801117750621504
2026-03-23 11:45:00,2026-03-23 11:50:00,TP2,100.0,0.09961076735313316
2026-03-23 11:55:00,2026-03-23 12:00:00,TP1,50.0,-0.40527850329746357
2026-03-23 11:55:00,2026-03-23 12:00:00,SL,50.0,0.09999999999999373
2026-03-23 12:20:00,2026-03-23 12:25:00,TP1,50.0,-0.7072681161213034
2026-03-23 12:20:00,2026-03-23 12:25:00,SL,50.0,0.09999999999998367
2026-03-23 12:35:00,2026-03-23 12:40:00,TP2,100.0,0.21267602964309906
2026-03-23 12:45:00,2026-03-23 12:50:00,TP2,100.0,-0.3205075182326557
2026-03-23 12:55:00,2026-03-23 13:00:00,TP2,100.0,-0.359758207583327
2026-03-23 13:20:00,2026-03-23 13:25:00,TP2,100.0,-0.5404948858683628
2026-03-23 13:35:00,2026-03-23 13:40:00,TP2,100.0,-0.895633899545361
2026-03-23 13:45:00,2026-03-23 13:50:00,TP2,100.0,-0.9313981746402029
2026-03-23 13:55:00,2026-03-23 14:00:00,TP2,100.0,-1.3759109105671348
2026-03-23 14:05:00,2026-03-23 14:10:00,TP2,100.0,-1.670180391347346
2026-03-23 14:15:00,2026-03-23 14:20:00,TP2,100.0,-1.4742834515449115
2026-03-23 14:25:00,2026-03-23 14:30:00,TP2,100.0,-1.1990727627828202
2026-03-23 14:35:00,2026-03-23 14:40:00,TP2,100.0,-1.4167475636060791
2026-03-23 14:45:00,2026-03-23 14:50:00,TP2,100.0,-0.9937984441690362
2026-03-23 14:55:00,2026-03-23 15:00:00,TP2,100.0,-1.3280527358061953
2026-03-23 15:05:00,2026-03-23 15:10:00,TP2,100.0,-1.3256910643072761
2026-03-23 15:15:00,2026-03-23 15:20:00,TP2,100.0,-0.875372737620554
2026-03-23 15:25:00,2026-03-23 15:30:00,TP2,100.0,-0.5677234536335509
2026-03-23 15:35:00,2026-03-23 15:40:00,TP2,100.0,-0.41811212433816164
2026-03-23 15:45:00,2026-03-23 15:50:00,TP2,100.0,-0.44386124068754373
2026-03-23 15:55:00,2026-03-23 16:00:00,TP1,50.0,-0.4185281702311203
2026-03-23 15:55:00,2026-03-23 16:00:00,SL,50.0,0.09999999999999484
2026-03-23 16:05:00,2026-03-23 16:10:00,TP2,100.0,0.14367671181996222
2026-03-23 16:15:00,2026-03-23 16:20:00,TP1,50.0,-0.6909037804112914
2026-03-23 16:15:00,2026-03-23 16:20:00,SL,50.0,0.09999999999999133
2026-03-23 16:30:00,2026-03-23 16:35:00,TP2,100.0,0.10226869712178602
2026-03-23 16:40:00,2026-03-23 16:45:00,TP2,100.0,0.04675156121972766
2026-03-23 16:50:00,2026-03-23 16:55:00,TP2,100.0,-0.13653662728655788
2026-03-23 17:00:00,2026-03-23 17:05:00,TP2,100.0,-0.17351516056913907
2026-03-23 17:10:00,2026-03-23 17:15:00,TP2,100.0,-0.18677268086970356
2026-03-23 17:30:00,2026-03-23 17:35:00,TP2,100.0,-0.5515087505174383
2026-03-23 17:40:00,2026-03-23 17:45:00,TP2,100.0,-0.5491097597871781
2026-03-23 17:50:00,2026-03-23 17:55:00,TP2,100.0,-0.8431942606191792
2026-03-23 18:00:00,2026-03-23 18:05:00,TP2,100.0,-0.9222645842679317
