time,open,high,low,close,volume,close_time,qav,trades,tbb,tbq,ign
2026-05-31 19:45:00,73520.41,73535.41,73511.71,73522.04,18.99404000,2026-05-31 19:49:59.999,1396395.43714350,3380,8.73480000,642151.85083860,0
2026-05-31 19:50:00,73522.05,73546.24,73522.04,73546.24,6.60061000,2026-05-31 19:54:59.999,485344.73531180,2721,5.47932000,402902.79977110,0
2026-05-31 19:55:00,73546.24,73581.63,73546.23,73563.42,87.79879000,2026-05-31 19:59:59.999,6458751.20301500,6220,80.89905000,5951157.10444560,0
2026-05-31 20:00:00,73563.41,73657.32,73563.41,73623.53,70.10023000,2026-05-31 20:04:59.999,5161693.74447330,8652,54.07405000,3981503.77580200,0
2026-05-31 20:05:00,73623.53,73700.0,73599.99,73688.26,135.97090000,2026-05-31 20:09:59.999,10011293.72694100,7317,99.70308000,7340714.31433820,0
2026-05-31 20:10:00,73688.27,73692.79,73636.0,73692.79,35.48574000,2026-05-31 20:14:59.999,2614089.29203000,4945,25.64673000,1889388.72393290,0
2026-05-31 20:15:00,73692.79,73718.0,73666.67,73710.01,17.33895000,2026-05-31 20:19:59.999,1277831.61517080,3462,11.32479000,834663.82332610,0
2026-05-31 20:20:00,73710.0,73748.0,73690.0,73690.0,10.66343000,2026-05-31 20:24:59.999,786166.23658770,5362,5.82334000,429368.47026510,0
2026-05-31 20:25:00,73690.0,73706.72,73679.05,73682.28,20.71494000,2026-05-31 20:29:59.999,1526516.73959010,2081,6.25025000,460598.45134660,0
2026-05-31 20:30:00,73682.28,73718.0,73679.04,73679.04,22.36029000,2026-05-31 20:34:59.999,1647831.80306310,3486,8.11881000,598346.51501330,0
2026-05-31 20:35:00,73679.05,73705.58,73674.36,73674.36,26.05915000,2026-05-31 20:39:59.999,1920364.84474440,3153,10.07910000,742783.21633130,0
2026-05-31 20:40:00,73674.37,73692.84,73674.36,73692.84,7.70272000,2026-05-31 20:44:59.999,567556.27803890,1608,6.16792000,454472.62337210,0
2026-05-31 20:45:00,73692.83,73704.0,73692.83,73693.6,12.37104000,2026-05-31 20:49:59.999,911737.64903150,1614,2.81483000,207449.65367160,0
2026-05-31 20:50:00,73693.6,73734.0,73693.59,73734.0,8.07593000,2026-05-31 20:54:59.999,595325.35197700,2096,7.73141000,569928.28109080,0
2026-05-31 20:55:00,73734.0,73760.0,73734.0,73739.66,14.72078000,2026-05-31 20:59:59.999,1085609.97775680,3222,10.19659000,751949.20637420,0
2026-05-31 21:00:00,73739.67,73754.0,73702.11,73747.38,46.21654000,2026-05-31 21:04:59.999,3407466.20305630,6473,30.51179000,2249666.96911990,0
2026-05-31 21:05:00,73747.6,73752.53,73719.58,73719.59,14.25290000,2026-05-31 21:09:59.999,1050870.98734040,2253,2.39137000,176340.59850820,0
2026-05-31 21:10:00,73719.58,73719.59,73688.0,73688.0,20.82204000,2026-05-31 21:14:59.999,1534675.73365980,2154,5.67346000,418103.19496820,0
2026-05-31 21:15:00,73688.0,73732.0,73675.23,73675.23,90.61825000,2026-05-31 21:19:59.999,6678245.36783020,7098,68.51631000,5049215.07595040,0
2026-05-31 21:20:00,73675.24,73681.69,73673.24,73680.54,9.65684000,2026-05-31 21:24:59.999,711509.11633750,1629,2.13021000,156949.23124030,0
2026-05-31 21:25:00,73680.54,73681.42,73626.67,73650.51,21.82389000,2026-05-31 21:29:59.999,1607093.85603560,3631,15.44070000,1136991.76013350,0
2026-05-31 21:30:00,73650.52,73664.9,73634.01,73664.9,11.61824000,2026-05-31 21:34:59.999,855616.12405190,2255,10.14023000,746773.54910480,0
2026-05-31 21:35:00,73664.9,73706.0,73664.9,73678.14,10.15748000,2026-05-31 21:39:59.999,748489.00168130,5074,4.41255000,325138.21608190,0
2026-05-31 21:40:00,73678.15,73748.54,73669.99,73746.0,17.54061000,2026-05-31 21:44:59.999,1292986.68326610,8088,11.88514000,876069.31363250,0
2026-05-31 21:45:00,73745.99,73924.0,73745.99,73850.0,85.23496000,2026-05-31 21:49:59.999,6294256.66038590,22352,50.17197000,3704797.18016580,0
2026-05-31 21:50:00,73850.0,73886.0,73798.0,73852.79,39.01653000,2026-05-31 21:54:59.999,2880814.11990770,13340,20.11060000,1484884.07588410,0
2026-05-31 21:55:00,73852.79,73900.0,73850.02,73892.52,24.05219000,2026-05-31 21:59:59.999,1776975.56118520,8573,11.50342000,849834.70545610,0
2026-05-31 22:00:00,73892.52,73965.21,73686.0,73714.97,48.29357000,2026-05-31 22:04:59.999,3566902.79694200,20940,22.23062000,1642398.26758150,0
2026-05-31 22:05:00,73714.97,73821.99,73714.97,73821.99,17.54952000,2026-05-31 22:09:59.999,1294723.76539740,8108,13.25421000,977875.61667070,0
2026-05-31 22:10:00,73821.99,73912.0,73821.99,73912.0,31.28990000,2026-05-31 22:14:59.999,2311434.50708420,6105,25.01756000,1848295.74525590,0
2026-05-31 22:15:00,73911.99,73996.0,73884.0,73890.41,24.84354000,2026-05-31 22:19:59.999,1836941.12167530,10264,15.25690000,1128236.57397120,0
2026-05-31 22:20:00,73890.41,73890.42,73814.0,73863.03,13.33092000,2026-05-31 22:24:59.999,984494.10271210,7955,4.61588000,340857.21804710,0
2026-05-31 22:25:00,73863.02,73984.0,73863.02,73892.01,23.10203000,2026-05-31 22:29:59.999,1708032.54977000,9992,13.34146000,986353.12120660,0
2026-05-31 22:30:00,73892.0,73997.56,73876.0,73997.55,24.29995000,2026-05-31 22:34:59.999,1796804.59169370,9442,19.26031000,1424262.77353430,0
2026-05-31 22:35:00,73997.56,73997.56,73881.31,73897.98,28.17474000,2026-05-31 22:39:59.999,2082911.58342200,8024,5.74137000,424533.41228980,0
2026-05-31 22:40:00,73897.98,73925.34,73890.01,73901.27,7.57010000,2026-05-31 22:44:59.999,559451.61050090,3143,3.87060000,286037.72602570,0
2026-05-31 22:45:00,73901.27,73986.0,73901.27,73942.77,22.84452000,2026-05-31 22:49:59.999,1689157.00536010,7559,15.64722000,1156958.06206460,0
2026-05-31 22:50:00,73942.77,73969.91,73921.43,73955.92,14.02296000,2026-05-31 22:54:59.999,1036953.65335570,4225,7.32455000,541608.99105030,0
2026-05-31 22:55:00,73955.93,73997.56,73940.38,73944.62,28.96997000,2026-05-31 22:59:59.999,2142849.30938600,4537,18.91653000,1399267.03289160,0
2026-05-31 23:00:00,73944.62,74198.0,73944.62,74068.08,110.65865000,2026-05-31 23:04:59.999,8196042.28309290,22961,77.02919000,5704775.50443870,0
2026-05-31 23:05:00,74068.08,74088.0,73960.7,73990.0,28.13451000,2026-05-31 23:09:59.999,2082803.80624060,10012,10.39534000,769542.55911340,0
2026-05-31 23:10:00,73990.0,73999.0,73936.0,73936.0,25.40441000,2026-05-31 23:14:59.999,1878957.91668860,6490,8.42847000,623363.69700200,0
2026-05-31 23:15:00,73936.01,73962.0,73904.0,73934.87,19.73257000,2026-05-31 23:19:59.999,1459082.13899570,7504,5.33685000,394592.66941540,0
2026-05-31 23:20:00,73934.87,73934.87,73794.0,73817.59,19.53472000,2026-05-31 23:24:59.999,1442609.69328380,7226,2.50468000,184913.69946840,0
2026-05-31 23:25:00,73817.59,73850.0,73809.05,73831.29,16.35462000,2026-05-31 23:29:59.999,1207447.52466690,4042,11.30645000,834728.55808490,0
2026-05-31 23:30:00,73831.29,73831.3,73602.41,73698.0,29.74920000,2026-05-31 23:34:59.999,2192885.33653100,12148,6.71185000,494460.39533690,0
2026-05-31 23:35:00,73698.0,73698.01,73500.0,73562.0,54.79539000,2026-05-31 23:39:59.999,4031764.26475280,16662,13.06416000,961191.69937240,0
2026-05-31 23:40:00,73561.99,73590.0,73522.71,73584.64,19.81258000,2026-05-31 23:44:59.999,1457296.91138260,6474,12.74258000,937262.85955220,0
2026-05-31 23:45:00,73584.65,73672.25,73568.52,73672.25,28.78247000,2026-05-31 23:49:59.999,2118709.93629830,7762,20.39074000,1500928.23095900,0
2026-05-31 23:50:00,73672.25,73708.08,73672.24,73682.52,8.90447000,2026-05-31 23:54:59.999,656170.75463490,5288,5.43480000,400469.43134610,0
2026-05-31 23:55:00,73682.53,73716.0,73658.0,73674.39,13.44569000,2026-05-31 23:59:59.999,990790.03453720,4288,5.75705000,424199.86574440,0
2026-06-01 00:00:00,73674.39,73872.0,73654.06,73861.33,63.17605000,2026-06-01 00:04:59.999,4659382.05691180,15503,41.01655000,3024659.52518640,0
2026-06-01 00:05:00,73861.33,73879.67,73732.48,73753.75,48.91549000,2026-06-01 00:09:59.999,3610501.87706490,13209,24.88839000,1836471.06937980,0
2026-06-01 00:10:00,73753.74,73806.16,73718.57,73806.15,24.49997000,2026-06-01 00:14:59.999,1807071.60701100,9488,10.77033000,794325.72736880,0
2026-06-01 00:15:00,73806.15,73847.23,73724.57,73730.26,20.68017000,2026-06-01 00:19:59.999,1526136.66289940,9517,10.39276000,767118.79706440,0
2026-06-01 00:20:00,73730.27,73826.0,73720.94,73802.25,17.91445000,2026-06-01 00:24:59.999,1321604.72422490,9122,14.06275000,1037418.43467990,0
2026-06-01 00:25:00,73802.25,73971.31,73802.25,73960.0,27.12952000,2026-06-01 00:29:59.999,2004832.21149400,10259,22.98073000,1698314.63815320,0
2026-06-01 00:30:00,73960.0,74092.0,73836.0,73917.43,63.40427000,2026-06-01 00:34:59.999,4690036.32399460,22450,34.85113000,2578208.35921450,0
2026-06-01 00:35:00,73917.43,73940.0,73884.61,73898.75,18.71847000,2026-06-01 00:39:59.999,1383381.59160560,8544,10.65702000,787615.07428600,0
2026-06-01 00:40:00,73898.75,73966.84,73868.56,73946.01,14.34333000,2026-06-01 00:44:59.999,1060398.36491500,8899,10.69762000,790882.63531730,0
2026-06-01 00:45:00,73946.0,74016.16,73942.0,73962.72,36.58711000,2026-06-01 00:49:59.999,2707059.53154360,12710,20.67229000,1529500.43515880,0
2026-06-01 00:50:00,73962.73,74000.0,73900.36,73924.01,20.36587000,2026-06-01 00:54:59.999,1506151.13107030,11064,9.19387000,679978.37078270,0
2026-06-01 00:55:00,73924.01,73929.46,73876.17,73885.0,10.75500000,2026-06-01 00:59:59.999,794849.26954080,6063,4.22264000,312097.11637860,0
2026-06-01 01:00:00,73885.01,73916.01,73736.0,73741.15,23.93324000,2026-06-01 01:04:59.999,1766810.50448560,12587,6.72933000,496834.68274180,0
2026-06-01 01:05:00,73741.16,73749.76,73576.0,73596.79,59.09310000,2026-06-01 01:09:59.999,4350338.70816670,15739,14.77680000,1088008.61304130,0
2026-06-01 01:10:00,73596.79,73632.0,73573.0,73573.0,32.90764000,2026-06-01 01:14:59.999,2422116.52585030,13502,13.26725000,976528.46900080,0
2026-06-01 01:15:00,73573.0,73628.02,73573.0,73600.19,24.31245000,2026-06-01 01:19:59.999,1789494.56814400,10800,9.92285000,730337.65664200,0
2026-06-01 01:20:00,73600.19,73649.92,73600.18,73601.69,23.62371000,2026-06-01 01:24:59.999,1739142.21618440,10889,11.93396000,878543.08224970,0
2026-06-01 01:25:00,73601.68,73643.63,73590.0,73604.0,40.84359000,2026-06-01 01:29:59.999,3006517.81203320,8736,12.42463000,914696.24344330,0
2026-06-01 01:30:00,73604.01,73626.04,73592.0,73615.98,30.74149000,2026-06-01 01:34:59.999,2262748.36444760,5801,17.46420000,1285555.96032970,0
2026-06-01 01:35:00,73615.99,73642.0,73600.0,73603.9,16.96937000,2026-06-01 01:39:59.999,1249408.02742180,8073,12.69276000,934544.06506060,0
2026-06-01 01:40:00,73603.9,73652.0,73461.35,73498.0,92.95177000,2026-06-01 01:44:59.999,6837161.80740460,14375,18.81570000,1383648.17617920,0
2026-06-01 01:45:00,73498.0,73572.0,73447.11,73563.73,25.69431000,2026-06-01 01:49:59.999,1888417.48749630,12205,14.19356000,1043212.97259010,0
2026-06-01 01:50:00,73563.74,73563.74,73350.0,73370.0,47.28756000,2026-06-01 01:54:59.999,3472702.16987470,13347,11.79183000,865819.23123160,0
2026-06-01 01:55:00,73369.99,73370.0,73278.02,73292.92,46.18442000,2026-06-01 01:59:59.999,3386413.98333280,15482,13.37339000,980669.29409190,0
2026-06-01 02:00:00,73292.92,73388.0,73222.0,73370.01,166.56542000,2026-06-01 02:04:59.999,12206839.27407270,18870,114.17924000,8367902.98625120,0
2026-06-01 02:05:00,73370.01,73548.09,73370.0,73520.0,57.75151000,2026-06-01 02:09:59.999,4241759.13479620,14779,29.48761000,2165742.03324390,0
2026-06-01 02:10:00,73520.0,73562.29,73506.22,73548.46,10.55930000,2026-06-01 02:14:59.999,776442.09610470,5557,5.52682000,406387.19665280,0
2026-06-01 02:15:00,73548.45,73553.52,73454.0,73464.29,20.78869000,2026-06-01 02:19:59.999,1528169.89046040,8190,5.41979000,398381.77658830,0
2026-06-01 02:20:00,73464.29,73545.25,73464.29,73493.0,18.18472000,2026-06-01 02:24:59.999,1336752.57669610,6728,9.53592000,700962.66803510,0
2026-06-01 02:25:00,73493.0,73530.45,73492.0,73523.99,14.25079000,2026-06-01 02:29:59.999,1047598.63855330,5144,9.80077000,720465.23758360,0
2026-06-01 02:30:00,73524.0,73524.68,73468.86,73498.34,8.35566000,2026-06-01 02:34:59.999,614126.19430540,5859,4.49392000,330292.53536210,0
2026-06-01 02:35:00,73498.34,73572.27,73482.14,73572.27,16.44101000,2026-06-01 02:39:59.999,1208839.48440020,6478,10.64845000,782914.42336280,0
2026-06-01 02:40:00,73572.27,73892.52,73554.0,73782.01,85.98317000,2026-06-01 02:44:59.999,6344158.80578510,28186,51.57137000,3804940.56189330,0
2026-06-01 02:45:00,73782.0,73858.85,73746.0,73802.0,23.20544000,2026-06-01 02:49:59.999,1712619.36530950,11520,14.11568000,1041749.05875410,0
2026-06-01 02:50:00,73802.01,73846.39,73772.0,73794.0,37.43960000,2026-06-01 02:54:59.999,2763380.63019950,10037,19.02674000,1404424.81281090,0
2026-06-01 02:55:00,73794.0,73809.8,73758.0,73790.0,46.97494000,2026-06-01 02:59:59.999,3466348.97052690,7452,14.62134000,1078780.20435930,0
2026-06-01 03:00:00,73789.99,74019.58,73788.01,73971.3,117.83509000,2026-06-01 03:04:59.999,8702786.02571360,20617,99.74582000,7366032.98034960,0
2026-06-01 03:05:00,73971.31,73984.0,73912.68,73973.48,23.81808000,2026-06-01 03:09:59.999,1761419.11287610,11373,9.78741000,723849.82823720,0
2026-06-01 03:10:00,73973.48,73973.48,73875.99,73882.01,24.02496000,2026-06-01 03:14:59.999,1776075.15561470,8158,4.32689000,319835.37441180,0
2026-06-01 03:15:00,73882.0,73947.12,73800.0,73918.09,45.97270000,2026-06-01 03:19:59.999,3396088.02498770,16518,18.71070000,1382082.73139550,0
2026-06-01 03:20:00,73918.09,73974.0,73906.33,73949.89,35.33155000,2026-06-01 03:24:59.999,2612460.42108890,7302,11.33137000,837862.53596950,0
2026-06-01 03:25:00,73949.9,73949.9,73887.21,73921.77,25.52751000,2026-06-01 03:29:59.999,1886990.34789550,7223,6.53681000,483154.44806430,0
2026-06-01 03:30:00,73921.78,73979.23,73921.77,73944.29,26.24571000,2026-06-01 03:34:59.999,1941207.43802160,7815,13.05103000,965247.59940460,0
2026-06-01 03:35:00,73944.29,73969.72,73892.0,73892.0,20.94761000,2026-06-01 03:39:59.999,1548906.18782990,6809,4.97597000,367928.69369840,0
2026-06-01 03:40:00,73892.01,73904.89,73800.0,73849.99,32.44093000,2026-06-01 03:44:59.999,2395528.82707720,7406,8.12089000,599525.63948230,0
2026-06-01 03:45:00,73850.0,73909.05,73848.69,73890.45,15.26915000,2026-06-01 03:49:59.999,1128085.18724190,4940,8.16048000,602915.87363310,0
2026-06-01 03:50:00,73890.44,73900.0,73752.8,73752.81,70.16944000,2026-06-01 03:54:59.999,5177890.67142550,7324,4.09337000,302286.22309680,0
2026-06-01 03:55:00,73752.8,73773.72,73735.47,73769.06,22.85970000,2026-06-01 03:59:59.999,1685921.01634850,4618,9.09356000,670646.72764650,0
2026-06-01 04:00:00,73769.06,73841.37,73762.32,73785.43,58.17749000,2026-06-01 04:04:59.999,4293646.28191660,7209,45.05234000,3324938.80027190,0
2026-06-01 04:05:00,73785.44,73785.44,73663.07,73676.6,22.68184000,2026-06-01 04:09:59.999,1671908.57819390,6774,4.53588000,334289.35321200,0
2026-06-01 04:10:00,73676.61,73676.61,73584.93,73604.91,23.96922000,2026-06-01 04:14:59.999,1764665.32291210,8809,6.72075000,494702.64296360,0
2026-06-01 04:15:00,73604.91,73619.48,73505.37,73513.11,28.38977000,2026-06-01 04:19:59.999,2088092.32743230,7601,14.86559000,1093290.13546210,0
2026-06-01 04:20:00,73513.11,73513.11,73407.86,73434.87,35.15469000,2026-06-01 04:24:59.999,2582483.36961810,12606,14.11751000,1036978.63483400,0
2026-06-01 04:25:00,73434.88,73454.0,73408.0,73408.01,22.95718000,2026-06-01 04:29:59.999,1685779.38272740,8503,9.73168000,714618.11230790,0
2026-06-01 04:30:00,73408.01,73478.34,73408.0,73443.17,31.04316000,2026-06-01 04:34:59.999,2280182.52371250,7921,20.30206000,1491197.52716640,0
2026-06-01 04:35:00,73443.17,73474.01,73436.0,73450.24,22.68634000,2026-06-01 04:39:59.999,1666511.31695800,6891,14.59563000,1072176.32950530,0
2026-06-01 04:40:00,73450.24,73492.5,73450.24,73491.99,19.77657000,2026-06-01 04:44:59.999,1453135.58885420,4910,12.78406000,939309.08369030,0
2026-06-01 04:45:00,73491.99,73492.0,73348.74,73414.0,25.21467000,2026-06-01 04:49:59.999,1851192.20840800,10930,8.60715000,631852.07792560,0
2026-06-01 04:50:00,73414.0,73521.69,73414.0,73521.68,17.05714000,2026-06-01 04:54:59.999,1253450.28392850,7550,12.34731000,907295.43832510,0
2026-06-01 04:55:00,73521.68,73589.51,73505.42,73536.01,28.53920000,2026-06-01 04:59:59.999,2099279.68238910,7567,19.40881000,1427675.32344830,0
2026-06-01 05:00:00,73536.01,73536.01,73457.57,73511.68,19.04439000,2026-06-01 05:04:59.999,1399709.77088760,7376,8.34961000,613615.32902060,0
2026-06-01 05:05:00,73511.68,73526.0,73484.01,73494.0,12.49201000,2026-06-01 05:09:59.999,918330.13640120,4934,5.85499000,430425.98066210,0
2026-06-01 05:10:00,73494.01,73540.1,73473.97,73540.0,61.46691000,2026-06-01 05:14:59.999,4519047.88536990,4633,53.68861000,3947198.95832620,0
2026-06-01 05:15:00,73540.0,73541.48,73463.38,73468.17,33.32470000,2026-06-01 05:19:59.999,2449618.79204560,5098,10.08516000,741307.73164620,0
2026-06-01 05:20:00,73468.17,73533.11,73457.99,73457.99,23.37401000,2026-06-01 05:24:59.999,1717678.39643810,5237,5.44253000,400037.93358400,0
2026-06-01 05:25:00,73458.0,73458.0,73350.39,73351.7,24.72186000,2026-06-01 05:29:59.999,1814137.17193950,8588,8.16499000,599084.49275250,0
2026-06-01 05:30:00,73351.7,73423.34,73351.69,73396.01,18.53560000,2026-06-01 05:34:59.999,1360320.64022280,6559,8.21725000,603070.12736210,0
2026-06-01 05:35:00,73396.01,73409.01,73328.32,73391.84,19.07860000,2026-06-01 05:39:59.999,1399883.86173800,8573,7.30507000,535978.56153300,0
2026-06-01 05:40:00,73391.84,73426.38,73391.84,73426.37,20.17513000,2026-06-01 05:44:59.999,1481136.79458610,4738,7.52059000,552112.37427750,0
2026-06-01 05:45:00,73426.37,73465.56,73410.11,73419.85,101.26837000,2026-06-01 05:49:59.999,7436529.17292360,5847,36.02441000,2645019.27541680,0
2026-06-01 05:50:00,73419.85,73445.66,73400.0,73400.0,59.91555000,2026-06-01 05:54:59.999,4398698.45444510,4801,49.39655000,3626306.56074030,0
2026-06-01 05:55:00,73400.01,73406.95,73340.0,73350.0,10.80078000,2026-06-01 05:59:59.999,792553.62737710,4514,3.34315000,245301.71107510,0
2026-06-01 06:00:00,73349.99,73368.0,73294.21,73313.5,26.34096000,2026-06-01 06:04:59.999,1931739.58591950,9327,12.45677000,913552.20462870,0
2026-06-01 06:05:00,73313.51,73313.51,73242.02,73248.35,38.43104000,2026-06-01 06:09:59.999,2816307.52702270,11339,12.12717000,888727.90812090,0
2026-06-01 06:10:00,73248.34,73314.0,73242.02,73289.99,26.85001000,2026-06-01 06:14:59.999,1967597.41796290,8592,14.48065000,1061211.14572680,0
2026-06-01 06:15:00,73289.98,73326.0,73280.0,73280.0,47.75563000,2026-06-01 06:19:59.999,3500577.03401470,7103,10.05342000,736905.15617690,0
2026-06-01 06:20:00,73280.0,73280.0,73144.0,73238.0,71.19590000,2026-06-01 06:24:59.999,5212391.34680430,16434,28.40564000,2079784.57834630,0
2026-06-01 06:25:00,73237.99,73237.99,73177.5,73192.82,34.87705000,2026-06-01 06:29:59.999,2552899.13519310,10081,18.04298000,1320627.80160440,0
2026-06-01 06:30:00,73192.81,73234.0,73144.0,73197.16,127.87546000,2026-06-01 06:34:59.999,9360382.96896000,15020,25.43631000,1861704.89226700,0
2026-06-01 06:35:00,73197.16,73197.16,73117.0,73142.14,58.26030000,2026-06-01 06:39:59.999,4262249.48208400,16509,22.19662000,1623698.86367080,0
2026-06-01 06:40:00,73142.14,73142.14,73004.99,73009.81,89.89024000,2026-06-01 06:44:59.999,6569258.19388080,21345,23.96464000,1751416.47221240,0
2026-06-01 06:45:00,73009.81,73184.43,72950.01,73183.77,145.47753000,2026-06-01 06:49:59.999,10625106.45859900,28405,62.16203000,4541438.67561400,0
2026-06-01 06:50:00,73183.76,73211.91,73124.01,73124.01,39.95147000,2026-06-01 06:54:59.999,2923506.99571520,9299,12.94461000,947314.75274780,0
2026-06-01 06:55:00,73124.0,73146.57,73069.99,73135.74,33.38440000,2026-06-01 06:59:59.999,2440686.37299150,12537,14.47208000,1057990.55797750,0
2026-06-01 07:00:00,73135.75,73135.75,73046.59,73120.0,50.06698000,2026-06-01 07:04:59.999,3659196.55621940,14093,26.24316000,1918032.12005550,0
2026-06-01 07:05:00,73119.99,73203.85,73119.99,73195.56,33.17076000,2026-06-01 07:09:59.999,2427395.67804670,9135,14.88078000,1088890.78503750,0
2026-06-01 07:10:00,73195.56,73201.0,73094.73,73117.33,28.43964000,2026-06-01 07:14:59.999,2080323.45181130,11126,7.61349000,556918.43425390,0
2026-06-01 07:15:00,73117.33,73136.32,73000.01,73125.0,99.20236000,2026-06-01 07:19:59.999,7248296.17763510,18683,43.26604000,3161967.79213190,0
2026-06-01 07:20:00,73125.0,73125.01,72954.36,72980.79,60.75686000,2026-06-01 07:24:59.999,4436817.87614220,16562,12.09169000,883080.71681900,0
2026-06-01 07:25:00,72980.79,73024.0,72979.7,72979.71,46.24701000,2026-06-01 07:29:59.999,3375997.97917730,14879,17.95209000,1310449.81919210,0
2026-06-01 07:30:00,72979.72,72979.72,72866.0,72907.52,96.35837000,2026-06-01 07:34:59.999,7025723.87538290,21511,32.01847000,2334633.84470600,0
2026-06-01 07:35:00,72907.52,72968.0,72883.42,72956.0,75.84291000,2026-06-01 07:39:59.999,5531594.12447690,13916,36.09136000,2632376.91937520,0
2026-06-01 07:40:00,72956.0,72996.0,72936.54,72952.4,65.07726000,2026-06-01 07:44:59.999,4748100.26759820,11247,31.98343000,2333508.47924230,0
2026-06-01 07:45:00,72952.4,72963.92,72704.0,72752.0,129.35266000,2026-06-01 07:49:59.999,9417011.15862760,24587,41.95618000,3054404.90456670,0
2026-06-01 07:50:00,72752.0,72869.53,72751.99,72833.95,99.24024000,2026-06-01 07:54:59.999,7227575.66801980,18643,64.41011000,4690902.58978680,0
2026-06-01 07:55:00,72833.95,72865.58,72791.05,72818.0,49.88558000,2026-06-01 07:59:59.999,3633091.47541170,11402,28.82924000,2099533.09228040,0
2026-06-01 08:00:00,72818.0,72862.17,72795.38,72835.99,44.70253000,2026-06-01 08:04:59.999,3255674.25818670,13197,22.23767000,1619560.71446220,0
2026-06-01 08:05:00,72835.99,72860.0,72784.69,72809.87,31.75207000,2026-06-01 08:09:59.999,2312374.83861600,10422,13.18099000,959916.62473330,0
2026-06-01 08:10:00,72809.86,72855.8,72808.0,72821.33,35.43118000,2026-06-01 08:14:59.999,2580702.41938110,7270,17.99739000,1310884.29170270,0
2026-06-01 08:15:00,72821.33,72830.72,72752.0,72830.71,35.03988000,2026-06-01 08:19:59.999,2550686.19963510,10342,17.20321000,1252321.87577170,0
2026-06-01 08:20:00,72830.72,72862.43,72827.09,72836.01,37.01266000,2026-06-01 08:24:59.999,2696178.69756000,7817,24.04442000,1751462.39255060,0
2026-06-01 08:25:00,72836.0,72840.0,72642.85,72733.03,68.59067000,2026-06-01 08:29:59.999,4988675.75830980,12251,25.03602000,1820959.76901870,0
2026-06-01 08:30:00,72733.03,72848.4,72610.03,72827.29,187.41749000,2026-06-01 08:34:59.999,13622016.97195850,29228,69.30636000,5038439.36713280,0
2026-06-01 08:35:00,72827.29,72860.0,72824.0,72860.0,30.80299000,2026-06-01 08:39:59.999,2243786.84959800,6588,25.48286000,1856252.85984930,0
2026-06-01 08:40:00,72859.99,72859.99,72668.64,72756.73,151.45679000,2026-06-01 08:44:59.999,11022094.34436130,11293,35.34470000,2569962.31475440,0
2026-06-01 08:45:00,72756.72,72835.15,72756.72,72819.07,52.05832000,2026-06-01 08:49:59.999,3789634.62399830,9116,39.23596000,2856289.65124080,0
2026-06-01 08:50:00,72819.07,72826.0,72805.14,72816.49,32.16318000,2026-06-01 08:54:59.999,2341942.27282850,3616,18.24254000,1328267.70248750,0
2026-06-01 08:55:00,72816.49,72921.38,72816.48,72902.65,45.06832000,2026-06-01 08:59:59.999,3284865.35216620,9223,37.13169000,2706288.62008420,0
2026-06-01 09:00:00,72902.64,72985.46,72902.64,72966.16,36.94232000,2026-06-01 09:04:59.999,2694878.46058570,9818,28.50564000,2079369.14172390,0
2026-06-01 09:05:00,72966.15,73018.14,72966.15,73015.03,26.10218000,2026-06-01 09:09:59.999,1905471.70873080,7298,20.74796000,1514603.69552770,0
2026-06-01 09:10:00,73015.03,73018.13,72973.33,72973.34,73.33827000,2026-06-01 09:14:59.999,5354575.04540200,4037,17.46120000,1274764.78424750,0
2026-06-01 09:15:00,72973.34,72993.78,72946.0,72993.78,25.08592000,2026-06-01 09:19:59.999,1830468.65100900,6396,9.45424000,689875.92348130,0
2026-06-01 09:20:00,72993.78,73033.16,72939.24,73002.76,161.01710000,2026-06-01 09:24:59.999,11752978.23792110,7119,81.56398000,5954798.68692620,0
2026-06-01 09:25:00,73002.75,73095.64,73000.0,73011.7,40.06716000,2026-06-01 09:29:59.999,2926795.61119570,8626,27.40763000,2002027.60188880,0
2026-06-01 09:30:00,73011.7,73048.07,72976.29,72993.64,39.99055000,2026-06-01 09:34:59.999,2919221.78388520,10637,19.41502000,1417356.36850480,0
2026-06-01 09:35:00,72993.65,73001.92,72938.31,72980.0,31.86436000,2026-06-01 09:39:59.999,2324844.21327870,9144,9.82668000,716980.51740670,0
2026-06-01 09:40:00,72980.01,72994.19,72919.77,72948.38,52.47981000,2026-06-01 09:44:59.999,3829171.76218140,8124,20.74466000,1513595.21326670,0
2026-06-01 09:45:00,72948.38,73006.44,72948.38,72979.99,49.07067000,2026-06-01 09:49:59.999,3581022.02790620,16298,30.17813000,2202278.82349280,0
2026-06-01 09:50:00,72980.0,73004.01,72600.0,72867.9,1494.44746000,2026-06-01 09:54:59.999,108854606.98803220,38478,285.98976000,20837851.48955140,0
2026-06-01 09:55:00,72867.9,72880.77,72852.38,72880.0,30.81040000,2026-06-01 09:59:59.999,2245110.38771200,5026,17.04381000,1241972.69077830,0
2026-06-01 10:00:00,72880.0,72900.73,72780.0,72783.15,55.09531000,2026-06-01 10:04:59.999,4013169.99887080,10001,28.23158000,2056649.52633900,0
2026-06-01 10:05:00,72783.15,72867.11,72772.82,72826.6,49.28925000,2026-06-01 10:09:59.999,3588844.16262270,8050,26.15255000,1904271.60726240,0
