time,open,high,low,close,volume,close_time,qav,trades,tbb,tbq,ign
2026-04-13 08:00:00,70813.88,70861.01,70566.99,70680.7,334.12518000,1776070799999,23621406.88285680,78710,141.14216000,9979602.41434790,0
2026-04-13 09:00:00,70680.7,70910.68,70678.0,70792.88,250.58431000,1776074399999,17733390.03698030,60867,138.23354000,9783306.77780320,0
2026-04-13 10:00:00,70792.89,70846.9,70688.28,70755.88,177.99631000,1776077999999,12598093.17674690,58596,94.97814000,6722734.84851220,0
2026-04-13 11:00:00,70755.89,70997.12,70736.29,70929.68,260.33899000,1776081599999,18454546.98740620,65407,139.13767000,9862264.80760990,0
2026-04-13 12:00:00,70929.68,71219.8,70758.5,71074.91,460.12900000,1776085199999,32655077.61104680,110238,269.45516000,19125927.39655340,0
2026-04-13 13:00:00,71074.92,71700.82,70818.57,71662.65,1544.74455000,1776088799999,110124310.24277370,243613,797.94475000,56886566.48558250,0
2026-04-13 14:00:00,71662.65,72401.0,71375.24,72400.15,2098.23774000,1776092399999,150677973.32469190,339547,1113.61442000,80011326.41138890,0
2026-04-13 15:00:00,72400.15,72464.28,71652.65,71866.59,1342.33780000,1776095999999,96570112.60060670,221524,557.22626000,40105141.20199260,0
2026-04-13 16:00:00,71866.59,72437.25,71679.8,72202.36,1514.19404000,1776099599999,109287825.50682790,277423,652.60260000,47102099.53143890,0
2026-04-13 17:00:00,72202.37,72600.0,72069.01,72148.87,1653.64723000,1776103199999,119621538.16582690,201060,747.08323000,54049724.76250800,0
2026-04-13 18:00:00,72148.87,72460.42,72053.78,72424.86,965.95939000,1776106799999,69745605.17581750,145307,463.19727000,33441070.07587940,0
2026-04-13 19:00:00,72424.86,73480.0,72298.93,73322.82,2632.95065000,1776110399999,192056753.48360540,295565,1522.98653000,111094116.77382760,0
2026-04-13 20:00:00,73322.0,73394.37,73007.08,73149.36,1081.57049000,1776113999999,79132258.02439460,169843,486.15643000,35566612.52452970,0
2026-04-13 21:00:00,73149.36,73368.08,73072.85,73179.71,387.90227000,1776117599999,28394013.52992270,83076,187.87495000,13753610.82614650,0
2026-04-13 22:00:00,73179.71,74746.61,73172.01,74627.04,3298.60756000,1776121199999,244623337.18975570,386662,2049.57818000,151954997.79818370,0
2026-04-13 23:00:00,74627.04,74900.0,74405.64,74417.99,1666.14205000,1776124799999,124390171.85478940,250440,715.92633000,53456954.91015670,0
2026-04-14 00:00:00,74418.0,74517.31,74102.39,74163.82,1276.45858000,1776128399999,94827853.69911400,153466,473.93562000,35209374.73661330,0
2026-04-14 01:00:00,74163.82,74431.0,73954.86,74386.02,1065.16310000,1776131999999,79071306.05552480,121754,441.60251000,32797495.73327330,0
2026-04-14 02:00:00,74386.03,74579.32,74283.2,74330.98,598.05117000,1776135599999,44506257.77353700,99256,300.17154000,22339553.80870290,0
2026-04-14 03:00:00,74330.99,74496.9,74252.35,74444.43,646.36946000,1776139199999,48059361.21655040,74844,302.67088000,22505001.44151390,0
2026-04-14 04:00:00,74444.44,74504.52,74351.55,74387.85,484.30563000,1776142799999,36051201.19963850,69205,233.80056000,17404463.52582510,0
2026-04-14 05:00:00,74387.85,74434.41,74150.6,74210.11,838.40961000,1776146399999,62291961.46714410,77455,431.97000000,32096395.52188070,0
2026-04-14 06:00:00,74210.12,74550.0,74210.12,74522.73,614.57152000,1776149999999,45726221.63089160,84838,350.12293000,26050010.65915880,0
2026-04-14 07:00:00,74522.72,74924.64,74430.92,74546.0,1456.55359000,1776153599999,108683345.06595590,170699,583.73525000,43573306.70136380,0
2026-04-14 08:00:00,74545.99,74910.0,74460.64,74750.0,938.29896000,1776157199999,70072552.62149920,128477,482.71297000,36050600.39858520,0
2026-04-14 09:00:00,74750.0,74830.93,74435.12,74500.0,565.86470000,1776160799999,42250800.59165660,99327,285.88963000,21350072.86186100,0
2026-04-14 10:00:00,74500.0,74617.92,74333.46,74350.01,540.18312000,1776164399999,40215466.51116000,86599,212.99743000,15855491.67415610,0
2026-04-14 11:00:00,74350.01,74450.63,74307.35,74376.52,653.35819000,1776167999999,48598555.54796300,85765,325.35780000,24200939.11333470,0
2026-04-14 12:00:00,74376.52,74485.06,74277.19,74452.0,513.51818000,1776171599999,38184571.84131460,109433,267.80727000,19915004.55120000,0
2026-04-14 13:00:00,74452.0,75532.94,74407.74,75525.94,3246.78739000,1776175199999,243807169.88525370,351589,2113.04411000,158658072.96143640,0
2026-04-14 14:00:00,75525.94,76038.0,75013.61,75013.62,4357.56106000,1776178799999,329235907.20463000,566851,2513.81318000,190000596.37858980,0
2026-04-14 15:00:00,75013.61,75441.99,74564.34,75317.07,1661.60412000,1776182399999,124592979.17914820,307033,781.43320000,58603867.78753020,0
2026-04-14 16:00:00,75317.06,75688.0,74527.02,74652.2,1265.45725000,1776185999999,95167311.84096200,248783,529.11275000,39804058.22841000,0
2026-04-14 17:00:00,74652.2,74948.78,74244.63,74748.9,985.97900000,1776189599999,73563868.07520570,221985,481.68961000,35950636.21914570,0
2026-04-14 18:00:00,74748.89,74814.99,73795.47,74093.19,1613.97962000,1776193199999,119744375.57213590,243360,769.03762000,57042752.86161370,0
2026-04-14 19:00:00,74093.18,74398.43,73882.79,74223.18,1054.69346000,1776196799999,78250699.33228210,240060,528.41517000,39205735.91135760,0
2026-04-14 20:00:00,74223.3,74434.33,74015.53,74102.29,434.25271000,1776200399999,32248935.21343690,100740,213.48578000,15854934.27645630,0
2026-04-14 21:00:00,74102.28,74320.44,73951.64,74277.15,381.06364000,1776203999999,28241755.34421090,104965,171.41656000,12707063.87863030,0
2026-04-14 22:00:00,74277.16,74373.19,73806.09,74023.15,638.74603000,1776207599999,47322019.93329380,157776,260.54796000,19313855.15582600,0
2026-04-14 23:00:00,74023.16,74232.83,74001.08,74131.55,701.71447000,1776211199999,52014512.80471100,129188,259.11923000,19205156.61252450,0
2026-04-15 00:00:00,74131.55,74677.19,74126.32,74568.36,874.99865000,1776214799999,65206946.32263410,150796,419.47555000,31254675.60773720,0
2026-04-15 01:00:00,74568.37,74786.72,74500.0,74613.28,443.16738000,1776218399999,33080056.45590600,110116,241.69432000,18040757.76094290,0
2026-04-15 02:00:00,74613.28,74697.47,74188.0,74322.0,506.95652000,1776221999999,37691627.57313930,92626,275.37682000,20468842.32303190,0
2026-04-15 03:00:00,74322.01,74372.84,74173.75,74345.97,317.62112000,1776225599999,23590612.76059860,65850,156.06534000,11592989.72461690,0
2026-04-15 04:00:00,74345.98,74434.51,74261.47,74340.38,660.47305000,1776229199999,49101689.37508410,67127,287.69828000,21386245.22971900,0
2026-04-15 05:00:00,74340.38,74434.0,73864.01,74021.5,542.04465000,1776232799999,40150558.31997290,107823,189.63610000,14048058.04440050,0
2026-04-15 06:00:00,74021.5,74048.95,73855.49,73891.62,419.09008000,1776236399999,30991146.40813190,78101,166.02417000,12277537.41241660,0
2026-04-15 07:00:00,73891.62,74016.67,73514.0,73730.43,1451.80452000,1776239999999,107069346.45886380,159076,673.39765000,49650481.28937720,0
2026-04-15 08:00:00,73730.43,74181.9,73675.96,74110.51,532.83471000,1776243599999,39420858.42906660,81706,354.01160000,26187732.10527720,0
2026-04-15 09:00:00,74110.52,74176.49,73909.49,74011.69,363.21790000,1776247199999,26891047.14973100,75537,180.34670000,13353230.78630310,0
2026-04-15 10:00:00,74011.7,74250.0,73789.5,73864.75,548.88747000,1776250799999,40611098.82256020,128551,217.96107000,16131477.98281730,0
2026-04-15 11:00:00,73864.76,74256.44,73864.76,74201.78,444.73290000,1776254399999,32936659.98294570,107095,254.66670000,18860659.34642730,0
2026-04-15 12:00:00,74201.78,74466.1,74051.64,74273.77,567.44529000,1776257999999,42142119.76674500,122795,338.11138000,25109568.13672230,0
2026-04-15 13:00:00,74273.77,74434.51,73817.23,74063.92,676.35905000,1776261599999,50151206.67298470,214585,312.62619000,23179267.89013250,0
2026-04-15 14:00:00,74063.91,74506.84,73830.0,74151.81,757.76569000,1776265199999,56232229.97863290,235845,369.40458000,27416314.07762840,0
2026-04-15 15:00:00,74151.81,74299.07,73580.85,73844.08,743.29132000,1776268799999,54927663.62010750,213542,309.15252000,22852302.52716760,0
2026-04-15 16:00:00,73844.07,74176.0,73762.89,73941.09,547.84936000,1776272399999,40537953.58834250,199240,223.55161000,16545420.10019610,0
2026-04-15 17:00:00,73941.09,74242.0,73915.48,74134.95,593.44252000,1776275999999,43952346.98355370,144547,264.25023000,19572516.01829290,0
2026-04-15 18:00:00,74134.95,74399.75,74073.61,74390.29,407.09098000,1776279599999,30221377.90204010,123107,193.95082000,14396686.16140520,0
2026-04-15 19:00:00,74390.29,75281.0,74355.46,75002.6,1179.99077000,1776283199999,88355096.33737460,221273,675.89039000,50588033.38137320,0
2026-04-15 20:00:00,75002.6,75039.92,74512.06,74841.68,570.09892000,1776286799999,42613440.13282570,152461,233.37869000,17447591.36966710,0
2026-04-15 21:00:00,74841.67,74855.16,74540.23,74743.1,310.66035000,1776290399999,23208623.41546350,93303,140.26289000,10479848.35471140,0
2026-04-15 22:00:00,74743.1,75425.0,74740.02,74964.0,653.95001000,1776293999999,49092404.00225110,143908,383.17991000,28765047.96783650,0
2026-04-15 23:00:00,74964.01,74964.01,74620.95,74809.99,311.26846000,1776297599999,23272502.07806640,98782,153.90630000,11506981.57296550,0
2026-04-16 00:00:00,74809.99,74874.93,74451.49,74815.1,636.94865000,1776301199999,47586343.74002960,113775,319.09501000,23843727.92802730,0
2026-04-16 01:00:00,74815.09,74815.09,74454.09,74657.66,240.65148000,1776304799999,17958378.45938070,96837,108.50573000,8096882.12746370,0
2026-04-16 02:00:00,74657.67,75267.85,74601.27,74887.24,589.65615000,1776308399999,44198272.68669730,154421,329.10739000,24676676.77477430,0
2026-04-16 03:00:00,74887.23,75159.26,74865.5,74888.21,470.71966000,1776311999999,35301525.62654690,128264,184.38737000,13827072.94589520,0
2026-04-16 04:00:00,74888.21,75174.38,74728.0,74944.15,513.51186000,1776315599999,38484583.19150830,121929,272.98337000,20458918.47367320,0
2026-04-16 05:00:00,74944.15,75139.82,74900.0,75043.48,359.01217000,1776319199999,26942623.13480920,84505,172.88166000,12973997.03448020,0
2026-04-16 06:00:00,75043.47,75115.12,74853.72,75045.01,604.84284000,1776322799999,45372964.71765770,82824,332.27624000,24923946.02804110,0
2026-04-16 07:00:00,75045.01,75082.78,74636.0,74707.03,708.06090000,1776326399999,53015980.91695830,91556,261.83089000,19598741.18893120,0
2026-04-16 08:00:00,74707.02,74744.35,74500.0,74677.91,669.86210000,1776329999999,49975725.56973790,107568,303.15331000,22624229.61624000,0
2026-04-16 09:00:00,74677.91,74901.5,74594.01,74594.02,316.26697000,1776333599999,23639051.40946890,83622,159.24250000,11906325.87989400,0
2026-04-16 10:00:00,74594.02,74653.12,74277.34,74313.0,526.53069000,1776337199999,39187367.03372670,116235,211.33834000,15728429.30425230,0
2026-04-16 11:00:00,74312.99,74663.27,74285.0,74574.79,1174.61360000,1776340799999,87473085.21780410,89776,921.51615000,68632123.73392550,0
2026-04-16 12:00:00,74574.8,74872.0,74574.79,74624.0,529.55969000,1776344399999,39541986.23460490,87567,259.07189000,19350491.68329610,0
2026-04-16 13:00:00,74624.01,75030.39,73309.85,73788.03,1828.93731000,1776347999999,135699355.79218790,337317,741.82725000,55069624.20513740,0
2026-04-16 14:00:00,73788.03,74197.32,73426.94,73973.33,1331.31817000,1776351599999,98214156.47113140,308871,635.37703000,46890635.79560400,0
2026-04-16 15:00:00,73973.33,74878.99,73934.44,74697.19,1520.20876000,1776355199999,113151364.05522320,261654,772.15033000,57482167.23929750,0
2026-04-16 16:00:00,74697.2,74932.0,74063.0,74175.57,762.35705000,1776358799999,56825461.65458190,236922,296.25705000,22089333.21540730,0
2026-04-16 17:00:00,74175.58,74438.31,73912.23,74343.25,751.19450000,1776362399999,55718779.50355510,227675,379.27143000,28133286.72879800,0
2026-04-16 18:00:00,74343.25,75089.0,74240.0,75026.71,780.63438000,1776365999999,58274767.16454870,202159,480.12709000,35857914.03596170,0
2026-04-16 19:00:00,75026.71,75410.71,74717.97,75342.99,1203.37407000,1776369599999,90367138.45472120,226250,612.59010000,46017416.97538310,0
2026-04-16 20:00:00,75343.0,75534.76,75001.0,75223.47,661.71844000,1776373199999,49814563.30084320,138253,376.32729000,28338449.49570560,0
2026-04-16 21:00:00,75223.48,75286.51,74789.5,74934.24,451.58433000,1776376799999,33865947.19415930,103362,232.26682000,17420020.50898630,0
2026-04-16 22:00:00,74934.24,75117.0,74833.14,74867.92,232.35004000,1776380399999,17416558.58176070,97909,118.58183000,8888908.71194260,0
2026-04-16 23:00:00,74867.92,75177.76,74840.92,75154.29,224.77396000,1776383999999,16868143.63796830,82639,121.53187000,9120967.61710140,0
2026-04-17 00:00:00,75154.28,75154.77,74886.82,74944.98,796.37355000,1776387599999,59698157.76925140,77612,337.65889000,25311640.73815550,0
2026-04-17 01:00:00,74944.99,75034.49,74569.99,74750.0,407.29847000,1776391199999,30462248.49182770,76031,199.39051000,14917246.89725770,0
2026-04-17 02:00:00,74750.0,74802.98,74529.4,74700.0,235.53372000,1776394799999,17583918.89906370,62651,85.98615000,6420308.78799220,0
2026-04-17 03:00:00,74700.0,74839.31,74606.12,74615.82,721.66261000,1776398399999,53904653.62456270,74785,345.81387000,25834661.89006820,0
2026-04-17 04:00:00,74615.82,74871.11,74589.88,74791.39,213.95430000,1776401999999,15990254.74685020,58728,128.72442000,9622669.63315310,0
2026-04-17 05:00:00,74791.39,74801.13,74555.12,74637.77,241.61979000,1776405599999,18040487.89535830,66355,84.44787000,6304802.83270270,0
2026-04-17 06:00:00,74637.77,74950.0,74604.62,74938.52,276.57366000,1776409199999,20686513.07923200,68501,173.66100000,12988588.29983450,0
2026-04-17 07:00:00,74938.53,75089.51,74930.0,75074.77,607.34373000,1776412799999,45545828.09575560,100165,282.84477000,21211858.73104880,0
2026-04-17 08:00:00,75074.76,75881.95,74993.24,75780.38,1494.62708000,1776416399999,112706115.74160040,186424,1004.19102000,75742955.99972340,0
2026-04-17 09:00:00,75780.38,76370.25,75518.78,75779.99,2004.70646000,1776419999999,152170902.80296780,307912,1137.06406000,86324367.19608190,0
2026-04-17 10:00:00,75779.99,75886.01,75095.93,75278.77,1050.31882000,1776423599999,79211045.37910860,180728,471.87732000,35582843.39846840,0
2026-04-17 11:00:00,75278.77,75609.77,75246.65,75589.7,429.61331000,1776427199999,32408053.18508840,110324,224.92056000,16966928.49159660,0
2026-04-17 12:00:00,75589.7,76265.82,75531.97,76233.05,1128.91448000,1776430799999,85746581.01484110,283124,646.28303000,49090606.21310390,0
2026-04-17 13:00:00,76233.06,77417.61,76061.57,77340.12,5123.01639000,1776434399999,393243741.61917170,811229,3198.64767000,245647921.13007780,0
2026-04-17 14:00:00,77340.11,78052.49,77015.39,77886.77,3617.10048000,1776437999999,280949012.54625970,574547,2155.97360000,167524131.17811240,0
2026-04-17 15:00:00,77886.77,77999.0,77444.44,77785.02,1975.14451000,1776441599999,153601428.24169160,442136,1111.09555000,86421646.32266820,0
2026-04-17 16:00:00,77785.03,78333.0,77705.2,77857.14,1402.18359000,1776445199999,109433612.77437480,306237,715.68163000,55859059.54180390,0
2026-04-17 17:00:00,77857.15,77917.77,77101.49,77520.59,1173.45635000,1776448799999,90895802.15526230,330453,597.27859000,46265137.62698450,0
2026-04-17 18:00:00,77520.59,77565.63,77088.23,77159.89,637.39265000,1776452399999,49230525.66493650,216645,350.32033000,27058719.91701320,0
2026-04-17 19:00:00,77159.88,77473.44,77000.0,77393.58,652.45495000,1776455999999,50419934.39873720,199218,405.53590000,31341449.63947560,0
2026-04-17 20:00:00,77393.58,77611.68,77160.12,77337.64,357.23206000,1776459599999,27644403.70310330,123576,161.78684000,12521986.01819240,0
2026-04-17 21:00:00,77337.64,77494.69,77278.72,77445.73,307.76412000,1776463199999,23817562.66229850,88380,162.21459000,12553613.87462940,0
2026-04-17 22:00:00,77445.74,77510.0,77274.56,77301.25,474.88113000,1776466799999,36762606.82222660,96266,213.56544000,16531568.48703940,0
2026-04-17 23:00:00,77301.25,77302.0,76911.0,77072.0,612.20073000,1776470399999,47189817.52709990,89140,240.51369000,18542648.15935580,0
2026-04-18 00:00:00,77072.01,77258.55,76978.17,77168.0,324.03843000,1776473999999,24997816.44738870,85562,194.69771000,15022089.79419080,0
2026-04-18 01:00:00,77168.22,77330.0,77115.77,77218.07,266.42990000,1776477599999,20581769.70540360,66450,151.40038000,11695442.83833460,0
2026-04-18 02:00:00,77218.06,77420.08,77124.63,77292.52,268.04149000,1776481199999,20716566.44541130,64695,147.49347000,11402479.93315940,0
2026-04-18 03:00:00,77292.53,77296.95,76962.67,77005.47,268.91717000,1776484799999,20737826.24108490,65281,103.23056000,7960975.87385920,0
2026-04-18 04:00:00,77005.47,77162.08,76884.1,77100.74,370.07883000,1776488399999,28502278.36181540,65996,159.78931000,12308060.58413960,0
2026-04-18 05:00:00,77100.73,77278.58,77100.73,77134.66,312.05483000,1776491999999,24080732.02525270,46244,186.73777000,14409300.64039180,0
2026-04-18 06:00:00,77134.66,77217.0,77058.4,77136.01,168.72376000,1776495599999,13013538.68742680,42869,83.35736000,6429390.63838630,0
2026-04-18 07:00:00,77136.01,77136.01,76890.0,76997.8,276.05173000,1776499199999,21263545.11787590,48873,91.25059000,7027862.94875030,0
2026-04-18 08:00:00,76997.79,77048.0,76501.0,76738.63,773.24357000,1776502799999,59307208.42831600,138353,306.59411000,23514444.41928050,0
2026-04-18 09:00:00,76738.62,76738.63,76409.37,76599.89,462.93265000,1776506399999,35447489.40949530,85663,207.17122000,15864842.28022780,0
2026-04-18 10:00:00,76599.89,76599.9,76132.32,76189.56,624.93038000,1776509999999,47679453.58716030,117550,230.77675000,17606829.66373120,0
2026-04-18 11:00:00,76189.55,76189.56,75763.76,76039.05,809.07399000,1776513599999,61480530.93541190,164616,382.17363000,29033198.14314110,0
2026-04-18 12:00:00,76039.06,76300.0,76039.05,76206.97,492.57948000,1776517199999,37530289.20689460,116585,289.34947000,22045599.23919310,0
2026-04-18 13:00:00,76206.98,76212.7,75797.53,76122.87,456.87331000,1776520799999,34751923.58911930,111565,199.05586000,15146615.30311900,0
2026-04-18 14:00:00,76122.88,76288.4,75959.68,76249.99,461.97289000,1776524399999,35199675.45030320,79442,255.35296000,19457730.51464720,0
2026-04-18 15:00:00,76250.0,76363.75,76003.97,76167.34,261.12334000,1776527999999,19893836.27112320,78885,128.98673000,9828430.27400460,0
2026-04-18 16:00:00,76167.33,76211.57,75691.03,75943.35,522.36094000,1776531599999,39686080.26944520,119048,207.89903000,15795869.73329940,0
2026-04-18 17:00:00,75943.34,75958.23,75778.69,75828.51,256.05723000,1776535199999,19428642.86330380,69071,110.81278000,8408164.07368780,0
2026-04-18 18:00:00,75828.51,75844.66,75445.16,75651.78,591.47146000,1776538799999,44739784.77210420,123330,262.76523000,19878646.11944190,0
2026-04-18 19:00:00,75651.78,75796.32,75574.22,75649.85,194.31870000,1776542399999,14703204.20194580,60169,111.02003000,8400874.37879910,0
2026-04-18 20:00:00,75649.86,75834.3,75608.44,75754.78,484.97143000,1776545999999,36722266.11942270,58976,232.91048000,17637734.09419360,0
2026-04-18 21:00:00,75754.77,75839.1,75599.64,75821.34,197.94348000,1776549599999,14991857.36031440,51776,123.91401000,9386033.87771530,0
2026-04-18 22:00:00,75821.35,75873.1,75608.89,75813.53,155.69572000,1776553199999,11793631.80110010,45916,92.32477000,6993715.12070720,0
2026-04-18 23:00:00,75813.53,75891.64,75685.69,75691.76,141.95985000,1776556799999,10758620.63688800,34197,74.71941000,5663782.06556550,0
2026-04-19 00:00:00,75691.76,75847.42,75551.73,75693.01,297.06433000,1776560399999,22476226.73968840,59507,143.48521000,10855396.69641480,0
2026-04-19 01:00:00,75693.0,75798.47,75457.11,75621.95,321.53516000,1776563999999,24324467.46721730,59397,109.35061000,8269790.27670000,0
2026-04-19 02:00:00,75621.96,75722.21,75407.84,75496.0,212.48934000,1776567599999,16052972.94579540,68980,95.74238000,7234080.76875340,0
2026-04-19 03:00:00,75496.01,75637.44,75357.0,75515.77,175.28804000,1776571199999,13234380.45462280,60536,65.23128000,4926553.92667350,0
2026-04-19 04:00:00,75515.76,75782.63,75424.4,75664.62,294.60425000,1776574799999,22275335.53117960,79047,151.73467000,11475046.55463530,0
2026-04-19 05:00:00,75664.62,75687.04,75516.39,75545.6,174.63786000,1776578399999,13199461.84374090,36755,91.39751000,6907034.23192950,0
2026-04-19 06:00:00,75545.6,75545.6,75280.92,75400.09,385.31594000,1776581999999,29061573.68054040,62106,204.72463000,15441260.16143810,0
2026-04-19 07:00:00,75400.09,75400.09,74867.72,75252.34,771.61495000,1776585599999,57953703.58330590,132049,344.21183000,25854764.40266930,0
2026-04-19 08:00:00,75252.33,75299.99,75071.58,75257.6,333.58261000,1776589199999,25087936.92280410,69342,199.24144000,14984818.41961390,0
2026-04-19 09:00:00,75257.59,75265.0,74921.74,75015.0,313.21615000,1776592799999,23511815.36929920,76496,149.77712000,11243251.70519900,0
2026-04-19 10:00:00,75015.0,75243.02,74933.87,75222.45,323.18472000,1776596399999,24263755.29775700,71030,194.38249000,14592532.14581360,0
2026-04-19 11:00:00,75222.46,75641.99,75216.96,75604.11,418.71675000,1776599999999,31592808.10074480,86822,265.26703000,20014246.22380070,0
2026-04-19 12:00:00,75604.11,75700.0,75432.07,75571.6,439.48255000,1776603599999,33219721.82640200,86720,241.50418000,18256766.86227310,0
2026-04-19 13:00:00,75571.61,76240.66,75552.44,75921.75,760.39543000,1776607199999,57770795.96934660,137322,399.55910000,30354182.57453890,0
2026-04-19 14:00:00,75921.75,76147.01,75674.55,76024.01,621.24056000,1776610799999,47161807.33007840,133537,345.78823000,26250157.48206840,0
2026-04-19 15:00:00,76024.02,76155.3,75401.44,75846.63,1097.76631000,1776614399999,83206070.92613950,228217,537.27088000,40729758.45075330,0
2026-04-19 16:00:00,75846.63,75853.26,75311.11,75382.86,403.71917000,1776617999999,30516513.79084380,158877,169.13745000,12785937.33758240,0
2026-04-19 17:00:00,75382.87,75382.87,74638.31,74791.26,795.68148000,1776621599999,59721949.99532530,206340,302.93145000,22741680.76000350,0
2026-04-19 18:00:00,74791.27,74908.62,74608.0,74770.11,531.16281000,1776625199999,39710505.83709420,174708,272.65352000,20385011.27780420,0
2026-04-19 19:00:00,74770.11,75071.61,74770.11,74965.47,306.83274000,1776628799999,22997625.75159940,89875,163.37320000,12244033.34898400,0
2026-04-19 20:00:00,74965.46,74965.47,74427.53,74630.0,452.71123000,1776632399999,33800781.41600160,124015,182.13376000,13600415.90915770,0
2026-04-19 21:00:00,74630.01,74810.0,74368.6,74425.15,383.54881000,1776635999999,28618982.69485510,98465,168.54899000,12579593.71056550,0
2026-04-19 22:00:00,74425.16,74425.16,73762.9,74047.34,1140.38980000,1776639599999,84438763.65237730,310048,487.29685000,36078751.65618780,0
2026-04-19 23:00:00,74047.34,74054.22,73790.0,73801.79,415.64133000,1776643199999,30717413.31403250,129560,173.87494000,12849422.16907250,0
2026-04-20 00:00:00,73801.8,74360.43,73724.31,74280.01,787.93368000,1776646799999,58410657.92986910,136744,429.63824000,31852228.81058770,0
2026-04-20 01:00:00,74280.01,74746.93,74214.67,74595.13,689.61016000,1776650399999,51345070.08128420,110781,374.03421000,27860971.52549420,0
2026-04-20 02:00:00,74595.12,74627.99,74304.84,74410.01,739.68976000,1776653999999,55081745.39643990,98256,290.72346000,21647669.55270440,0
2026-04-20 03:00:00,74410.01,74640.65,74359.04,74634.0,281.20310000,1776657599999,20951459.87537970,64927,177.22966000,13205297.15531170,0
2026-04-20 04:00:00,74634.01,74637.43,74435.19,74567.64,333.76794000,1776661199999,24873576.37508830,53779,141.85736000,10574358.67207020,0
2026-04-20 05:00:00,74567.63,74567.63,74095.18,74264.15,529.73957000,1776664799999,39329887.72520010,83287,279.82785000,20769014.67044140,0
2026-04-20 06:00:00,74264.16,74894.11,74250.0,74786.59,441.30070000,1776668399999,32915449.10195880,112325,262.15821000,19554204.72474900,0
2026-04-20 07:00:00,74786.59,75572.0,74670.86,74837.17,1175.74482000,1776671999999,88264635.33290060,244518,675.94219000,50747606.65677460,0
2026-04-20 08:00:00,74837.18,74998.83,74619.41,74728.91,538.52852000,1776675599999,40275645.85934490,133136,303.51310000,22700826.68823570,0
2026-04-20 09:00:00,74728.92,75233.0,74706.87,75062.77,502.56404000,1776679199999,37703170.54180170,121361,300.66934000,22550405.19330510,0
2026-04-20 10:00:00,75062.77,75404.63,75003.63,75027.26,321.32100000,1776682799999,24174525.67861530,93438,185.21744000,13936999.61266870,0
2026-04-20 11:00:00,75027.26,75287.88,74957.51,75192.71,284.12016000,1776686399999,21357193.96582040,98831,144.85804000,10890078.70652980,0
2026-04-20 12:00:00,75192.72,75650.0,75043.86,75289.9,698.85484000,1776689999999,52664470.14714710,155433,398.23602000,30021988.08912690,0
2026-04-20 13:00:00,75289.91,75434.41,74859.11,75269.38,774.09093000,1776693599999,58177270.79128110,282057,387.63563000,29137748.14542840,0
2026-04-20 14:00:00,75269.37,75766.74,74921.42,75034.79,1047.20928000,1776697199999,78846852.86368420,353943,436.13453000,32855149.14566310,0
2026-04-20 15:00:00,75034.79,75772.72,74702.0,75716.77,1196.95260000,1776700799999,90155304.64060710,332369,663.98226000,50037544.77110050,0
2026-04-20 16:00:00,75716.78,75723.99,75299.26,75338.74,630.71705000,1776704399999,47578689.16361520,173683,290.31976000,21899462.23379310,0
2026-04-20 17:00:00,75338.75,75991.47,75289.92,75898.14,642.61045000,1776707999999,48667033.94413780,186674,372.75787000,28234328.13896870,0
2026-04-20 18:00:00,75898.14,76453.19,75898.14,76423.69,1544.76303000,1776711599999,117703316.14295270,215983,845.69116000,64439782.30051880,0
2026-04-20 19:00:00,76423.69,76486.67,76154.49,76296.96,1368.12243000,1776715199999,104379780.68911810,134348,683.06301000,52117505.62905080,0
2026-04-20 20:00:00,76296.97,76558.62,76113.07,76276.17,1418.85750000,1776718799999,108240634.72060620,135055,705.96473000,53863417.73546760,0
2026-04-20 21:00:00,76276.18,76357.2,75784.05,75954.71,523.28232000,1776722399999,39768202.87298590,90993,214.96429000,16334962.86017940,0
2026-04-20 22:00:00,75954.72,76143.71,75904.39,75974.24,220.64170000,1776725999999,16769477.71711470,78958,99.62091000,7572116.27517420,0
2026-04-20 23:00:00,75974.24,75974.24,75617.6,75840.97,301.78476000,1776729599999,22869862.81412200,72712,148.66182000,11265508.67237490,0
2026-04-21 00:00:00,75840.97,76099.19,75700.0,76092.45,428.95831000,1776733199999,32565981.50536390,103117,254.73437000,19339624.11192340,0
2026-04-21 01:00:00,76092.46,76263.4,75866.01,75927.59,391.13593000,1776736799999,29757307.28506650,113336,221.28238000,16837713.26929730,0
2026-04-21 02:00:00,75927.58,75932.7,75580.0,75581.33,536.09341000,1776740399999,40596326.12016880,93225,267.52933000,20259285.40252580,0
2026-04-21 03:00:00,75581.33,75721.12,75474.77,75710.3,256.25150000,1776743999999,19372287.82265700,78598,113.85973000,8608991.85533530,0
2026-04-21 04:00:00,75710.31,75823.49,75600.0,75813.81,259.64273000,1776747599999,19654552.91084870,58769,119.67170000,9060789.08719820,0
2026-04-21 05:00:00,75813.8,75981.1,75782.75,75802.0,321.53858000,1776751199999,24398652.72091470,67388,145.15124000,11013863.20927790,0
2026-04-21 06:00:00,75802.0,76129.95,75703.85,75974.11,408.87339000,1776754799999,31044545.98722670,77817,244.79434000,18592536.14960740,0
2026-04-21 07:00:00,75974.12,76300.0,75814.26,76084.34,1236.72448000,1776758399999,94166083.86230530,124825,758.07941000,57718706.51228930,0
2026-04-21 08:00:00,76084.34,76927.57,76063.98,76507.21,915.23783000,1776761999999,69990302.95390550,135113,585.57081000,44783818.84941730,0
